learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.09375,3.4197000786662106E-9,1000.0,0.9755007490778159,0.9157279740066929,0.994,0.9614291775414957,0.0,0.09529025191675794,0.9703073704223288,0.9425287356321839,0.9310344827586206,1000.0,141000.0,15.0,0.9578098719966193,0.04219012800338072,1364.3333333333333,36.21891113506209,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.15625,5.6995001311103506E-9,2000.0,0.9998777777777778,0.9759337986874003,0.997,0.9834070796460177,0.9755007490778159,0.1111111111111111,0.9938812806366765,0.99,0.9679144385026738,2000.0,141000.0,15.0,0.9323157277105515,0.06768427228944841,2732.5333333333333,48.55169066743876,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.234375,9.874929673969746E-9,3000.0,0.9878389551129764,0.899540777510814,0.993,0.9632190672355451,0.9998777777777778,0.11982082866741321,0.9794809581235149,0.9626168224299065,0.9285714285714285,3000.0,206592.0,15.0,0.9561668913882465,0.0438331086117533,4122.666666666668,65.06553472863992,7279.999999999999,1962.1096518070253,4.066666666666666,1.486446705914413,2.5333333333333337,0.7432233529572064,2.5333333333333337,0.7432233529572064,1.4000000000000001,0.50709255283711,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,0.296875,1.3835766973594824E-8,4000.0,0.9946729369254477,0.9177487197863259,0.993,0.9527167598821972,0.9878389551129764,0.08932461873638345,0.9679765417984721,0.9390243902439024,0.925531914893617,4000.0,244968.0,15.0,0.7743336990809253,0.22566630091907483,5484.6,61.72959466206507,9817.6,1698.5296498526518,5.800000000000001,1.2649110640673518,3.4000000000000004,0.6324555320336759,3.4000000000000004,0.6324555320336759,2.1333333333333337,0.5163977794943222,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,0.375,1.9434858889629443E-8,5000.0,0.9997197309417041,0.9222061127083506,0.997,0.9842370744010088,0.9946729369254477,0.1210762331838565,0.9860132971832694,0.9722222222222222,0.9690082644628099,5000.0,277032.0,15.0,0.9858399176026238,0.014160082397376284,6871.333333333334,64.8323846178598,11936.0,2082.784948778232,7.4,1.5491933384829668,4.2,0.7745966692414834,4.2,0.7745966692414834,2.2,0.7745966692414834,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,0.453125,2.547341864556074E-8,6000.0,1.0,0.9511781534541173,0.997,0.9846172778734925,0.9997197309417041,0.12485939257592801,0.9863939238321437,0.972972972972973,0.9697478991596639,6000.0,298776.0,15.0,0.9634243514968149,0.036575648503185045,8258.733333333334,78.84384808564573,13374.4,2688.206114546597,8.333333333333332,1.951800145897066,4.666666666666667,0.9759000729485332,4.666666666666667,0.9759000729485332,2.666666666666667,0.9759000729485332,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,0.5,2.916126201550166E-8,7000.0,0.9999875398724083,0.9688182163709688,0.998,0.9875398724082934,1.0,0.09649122807017543,0.9937566767251856,0.9886363636363636,0.979502196193265,7000.0,304112.0,15.0,0.9726036422205634,0.027396357779436564,9622.066666666666,78.34307943423016,13726.933333333332,2955.325833296962,8.600000000000001,2.164651077128664,4.800000000000001,1.082325538564332,4.800000000000001,1.082325538564332,2.8000000000000003,1.082325538564332,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,0.5625,3.423490044143465E-8,8000.0,0.9999750797448166,0.9639397215980542,0.997,0.9814052660286606,0.9999875398724083,0.09649122807017543,0.9932111061780404,0.9886363636363636,0.9688715953307393,8000.0,313792.0,15.0,0.9100742823760632,0.08992571762393678,11008.266666666665,92.79275423272694,14366.400000000001,2950.6682245600873,9.266666666666667,1.8309508328682538,5.133333333333334,0.9154754164341269,5.133333333333334,0.9154754164341269,3.1333333333333333,0.915475416434127,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,0.625,4.042340959939692E-8,9000.0,0.9990749762577239,0.9347902845452722,0.996,0.9758229271182137,0.9999750797448166,0.09769484083424808,0.9978021951452417,1.0,0.9581395348837208,9000.0,382744.0,15.0,0.8506042990441839,0.14939570095581609,12393.533333333335,92.72452801302423,18920.533333333333,1566.078900888945,12.733333333333334,1.2798809468443693,6.866666666666667,0.6399404734221846,6.866666666666667,0.6399404734221846,4.066666666666666,0.45773770821706344,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,0.6875,4.6749547537830144E-8,10000.0,0.9991016440995335,0.9535584748802953,0.995,0.9735102144613037,0.9990749762577239,0.11482720178372352,0.99720903725903,1.0,0.9480789200415368,10000.0,391256.0,15.0,0.8922484525107617,0.10775154748923836,13792.266666666666,103.77961998296922,19483.733333333337,1505.5550218472665,13.0,1.0690449676496976,7.0,0.5345224838248488,7.0,0.5345224838248488,4.133333333333333,0.35186577527449836,0.0,0.0,0.0,0.0,1.0,0.0
