learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.15625,1.8795253708958628E-8,1000.0,0.7399193548387096,0.23304021663015184,0.993,0.360847333820304,0.0,0.008064516129032258,0.4997479203268061,0.25,0.125,1000.0,464976.0,15.0,0.9999959516233976,4.048376602315114E-6,18.599999999999994,4.08481508586549,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.328125,3.9470032788813116E-8,2000.0,0.9959758551307847,0.8007921338370468,0.99,0.49576442113755687,0.7399193548387096,0.006036217303822937,0.9087288163712839,0.8333333333333334,-0.42857142857142855,2000.0,464976.0,15.0,0.9999895504323668,1.0449567633177859E-5,29.133333333333333,5.276181880687515,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.40625,4.886765964329243E-8,3000.0,0.9954819277108434,0.7863296883133934,0.986,0.35944363103953375,0.9959758551307847,0.004016064257028112,0.9929470152532821,1.0,-1.3333333333333333,3000.0,464976.0,15.0,0.9745813417167086,0.025418658283291234,37.06666666666667,5.836665714829545,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,0.53125,6.390386261045934E-8,4000.0,0.9978787878787879,0.8991873298301133,0.983,0.5337356006582559,0.9954819277108434,0.010101010101010102,0.9913769630308558,1.0,-1.4285714285714286,4000.0,464976.0,15.0,0.9239252949183139,0.07607470508168605,54.933333333333344,8.43857356485821,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,0.625,7.518101483583451E-8,5000.0,0.9964646464646465,0.8810881288431808,0.983,0.507246376811595,0.9978787878787879,0.010101010101010102,0.9409859432821223,0.9,-1.2368421052631449,5000.0,464976.0,15.0,0.9999999999999994,5.14323221798777E-16,75.66666666666667,9.263343014782718,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,0.71875,8.645816706120969E-8,6000.0,0.9982736296935693,0.9392912539421217,0.991,0.6048472075869336,0.9964646464646465,0.007049345417925478,0.9954579628950881,1.0,-0.2000000000000089,6000.0,464976.0,15.0,0.9999828027841948,1.7197215805130142E-5,89.19999999999999,9.8864987302309,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,0.796875,9.5855793915689E-8,7000.0,0.9975333557573719,0.9292390815571033,0.983,0.5077030001158358,0.9982736296935693,0.009081735620585268,0.9913857021837919,1.0,-1.2037037037037173,7000.0,464976.0,15.0,0.9999977228211796,2.277178820417357E-6,107.39999999999999,10.979201115876197,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,0.890625,1.0713294614106418E-7,8000.0,0.9989888776541962,0.9548680906298915,0.99,0.6829221891052067,0.9975333557573719,0.011122345803842264,0.994931543646075,1.0,-0.23076923076922445,8000.0,464976.0,15.0,0.9998198560001305,1.8014399986943767E-4,128.46666666666664,13.238831771220097,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,0.984375,1.1841009836643935E-7,9000.0,0.9983454361614119,0.943687649177878,0.991,0.705497382198953,0.9989888776541962,0.011122345803842264,0.9954395505944926,1.0,-0.06578947368420741,9000.0,464976.0,15.0,0.9878419746434465,0.01215802535655357,149.79999999999998,11.663128715253524,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.0625,1.2780772522091867E-7,10000.0,1.0,0.9781230432582686,0.992,0.6886432630186046,0.9983454361614119,0.009081735620585268,0.9959554940433007,1.0,0.05882352941175856,10000.0,464976.0,15.0,0.9999999999662558,3.374422466929382E-11,168.60000000000002,10.23160370057961,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
