learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.28125,4.140136297792196E-8,1000.0,0.8642105263157894,0.4830713879211881,0.779,0.20417716960749005,0.0,0.05263157894736842,0.7981293919633516,0.82,-3.4199999999999955,1000.0,569016.0,15.0,2648.066666666667,55.55494920304029,9820.799999999997,4550.876888814161,5.933333333333333,3.283436063174123,3.4666666666666663,1.6417180315870614,3.4666666666666663,1.6417180315870614,1.8666666666666665,1.0600988273786194,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.453125,6.99694242535366E-8,2000.0,0.9914650379766659,0.7736902789567696,0.958,0.6830092983939137,0.8642105263157894,0.05708245243128964,0.9427259856825425,0.9259259259259259,0.19230769230769232,2000.0,642496.0,15.0,4686.133333333333,69.72585774370391,14676.800000000001,4733.722232179299,9.666666666666668,3.352326839390103,5.333333333333334,1.6761634196950514,5.333333333333334,1.6761634196950514,3.1333333333333337,0.7432233529572064,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.625,1.0258194783495532E-7,3000.0,0.9876173019067164,0.8068796952764062,0.935,0.5804177747940824,0.9914650379766659,0.0559662090813094,0.9477598271736274,0.9622641509433962,-0.2420382165605083,3000.0,733456.0,15.0,6667.066666666667,88.1949680024456,20687.466666666667,5663.277973887898,13.933333333333334,4.0614330100640705,7.466666666666667,2.0307165050320353,7.466666666666667,2.0307165050320353,3.933333333333333,0.7988086367179803,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,0.796875,1.3762008165940643E-7,4000.0,0.9937498908849666,0.8552737094134748,0.955,0.7011078934084327,0.9876173019067164,0.06496272630457935,0.9606878475254267,0.9672131147540983,0.17431192660550374,4000.0,788008.0,15.0,8646.666666666666,86.0736119067083,24293.86666666667,5106.253391209459,16.466666666666665,3.6619016657365075,8.733333333333334,1.8309508328682538,8.733333333333334,1.8309508328682538,4.333333333333333,0.6172133998483678,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,0.890625,1.5745143173262476E-7,5000.0,0.9976595744680851,0.8950080314410088,0.972,0.7962747380675204,0.9937498908849666,0.06382978723404255,0.9849937898065382,1.0,0.49640287769784114,5000.0,817680.0,15.0,10650.2,96.38405321569417,26255.466666666667,5319.622299517495,17.93333333333333,3.8446004188930196,9.466666666666665,1.9223002094465098,9.466666666666665,1.9223002094465098,4.6,0.50709255283711,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,1.03125,1.8887571059167383E-7,6000.0,0.9949991034249168,0.875932586369802,0.97,0.7537714013690308,0.9976595744680851,0.0559662090813094,0.9573395290698212,0.9433962264150944,0.45619335347432005,6000.0,863784.0,15.0,12696.199999999999,124.34755440182289,29301.86666666667,5707.273327789307,20.46666666666667,4.240395309514477,10.733333333333334,2.1201976547572383,10.733333333333334,2.1201976547572383,4.866666666666667,0.5163977794943222,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,1.15625,2.1789235890739493E-7,7000.0,0.9996809771215022,0.9276659975290592,0.968,0.7260836814353211,0.9949991034249168,0.04821802935010482,0.9830854607107139,1.0,0.4058355437665774,7000.0,897304.0,15.0,14644.4,131.58202221971115,31516.8,5386.76626027686,22.199999999999996,4.1952353926806065,11.599999999999998,2.0976176963403033,11.599999999999998,2.0976176963403033,5.2666666666666675,0.7037315505489968,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,1.28125,2.4870749459498455E-7,8000.0,0.9942575881870386,0.8799223082405931,0.969,0.7193757468226091,0.9996809771215022,0.04821802935010482,0.9525474482380584,0.9347826086956522,0.4137115839243494,8000.0,952920.0,15.0,16634.333333333332,129.71268616592977,35192.53333333333,5130.231265556674,24.866666666666664,3.814758308514572,12.933333333333332,1.907379154257286,12.933333333333332,1.907379154257286,5.666666666666667,0.6172133998483675,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,1.40625,2.79994500387046E-7,9000.0,0.9997210240563102,0.9471022453636224,0.986,0.8677073686995634,0.9942575881870386,0.05152471083070452,0.9926120360182875,1.0,0.7330508474576267,9000.0,967512.0,15.0,18497.733333333334,139.675371930092,36155.73333333333,5653.991857423349,25.93333333333333,4.399134113934351,13.466666666666665,2.1995670569671755,13.466666666666665,2.1995670569671755,5.933333333333334,0.5936168397046636,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.546875,3.1643889896157707E-7,10000.0,0.9976041666666666,0.9190735217693998,0.981,0.7944612721765472,0.9997210240563102,0.041666666666666664,0.9781200079744816,0.975,0.6289062499999999,10000.0,1001776.0,15.0,20618.333333333332,151.2120869444477,38419.73333333334,6361.323755619542,27.8,4.459340117743238,14.4,2.229670058871619,14.4,2.229670058871619,6.133333333333334,0.7432233529572065,0.0,0.0,0.0,0.0,1.0,0.0
11000.0,1.734375,3.669907002606325E-7,11000.0,0.9986038394415357,0.932293151134037,0.98,0.8079692750840134,0.9976041666666666,0.04712041884816754,0.989473391063669,1.0,0.605026929982046,11000.0,1042168.0,15.0,22701.666666666664,162.66164121823377,41090.13333333334,6476.913880045327,29.400000000000006,4.484895284651104,15.200000000000003,2.242447642325552,15.200000000000003,2.242447642325552,6.400000000000001,0.6324555320336761,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,1.859375,4.0160847776052017E-7,12000.0,0.9998573602130088,0.9502437017944336,0.981,0.8127266992587918,0.9986038394415357,0.04602510460251046,0.9900128903264604,1.0,0.6206322795341097,12000.0,1070512.0,15.0,24608.6,155.90189222713013,42964.799999999996,6619.846731069923,30.46666666666667,4.68838483712167,15.733333333333334,2.344192418560835,15.733333333333334,2.344192418560835,6.466666666666666,0.7432233529572063,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,2.0,4.4180610631075163E-7,13000.0,0.9985055992736077,0.9270193055549265,0.981,0.8450244698205546,0.9998573602130088,0.059322033898305086,0.9898852869681073,1.0,0.6240487062404867,13000.0,1104944.0,15.0,26590.266666666663,171.49363447856203,45241.066666666666,6922.666945483889,32.06666666666667,4.399134113934349,16.533333333333335,2.1995670569671746,16.533333333333335,2.1995670569671746,6.800000000000001,0.8618916073713351,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,2.125,4.782992052949137E-7,14000.0,0.9974173020103722,0.9115485961129203,0.971,0.7568093385214006,0.9985055992736077,0.05374077976817703,0.9661516641828387,0.9607843137254902,0.426553672316384,14000.0,1128504.0,15.0,28670.999999999996,177.15852465275995,46796.26666666667,7276.048451368824,33.800000000000004,4.459340117743239,17.400000000000002,2.2296700588716196,17.400000000000002,2.2296700588716196,7.066666666666667,0.7037315505489968,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,2.25,5.16865790511171E-7,15000.0,0.9985122543262078,0.9291174181035332,0.976,0.805787531559526,0.9974173020103722,0.05708245243128964,0.9872335190529387,1.0,0.5275590551181094,15000.0,1192624.0,15.0,30784.733333333334,179.53529961966748,51036.26666666667,7582.553127002113,36.06666666666667,5.799835794063073,18.533333333333335,2.8999178970315365,18.533333333333335,2.8999178970315365,7.333333333333334,0.6172133998483678,0.0,0.0,0.0,0.0,1.0,0.0
