learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.125,1.503878997431861E-8,1000.0,0.9944820320542864,0.9292281653092989,0.975,0.9498933730979524,0.0,1.079002079002079,0.9745704146648894,0.9845857418111753,0.9479166666666666,1000.0,465056.0,15.0,0.4472124696647866,0.5527875303352134,732.3999999999999,26.685469561435177,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.28125,3.383727744221687E-8,2000.0,0.998334294317381,0.9559279090060508,0.986,0.9719820685238553,0.9944820320542864,1.0661157024793388,0.9861621855642136,0.9806201550387597,0.970954356846473,2000.0,465056.0,15.0,0.683193830691181,0.31680616930881905,1471.9333333333334,39.74645836273913,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.390625,4.722235543239447E-8,3000.0,0.9989838008249617,0.952409805623597,0.989,0.9779926055154532,0.998334294317381,0.9723865877712031,0.9889143939335657,0.9837728194726166,0.9773972602739726,3000.0,473048.0,15.0,0.5218280643856223,0.4781719356143777,2223.4666666666662,47.513707295394,3472.0,1093.063845998289,1.4000000000000001,0.828078671210825,1.2000000000000002,0.4140393356054125,1.2000000000000002,0.4140393356054125,0.19999999999999998,0.4140393356054125,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,0.5,6.092547361428539E-8,4000.0,0.9988678369685234,0.953776713235199,0.989,0.9779941904662831,0.9989838008249617,1.0242914979757085,0.9889250871968233,0.9940711462450593,0.9774243201641868,4000.0,484288.0,15.0,0.44805297960832013,0.5519470203916799,2990.6000000000004,44.528963287152536,4214.933333333333,2508.931459140856,1.9333333333333333,1.8309508328682538,1.4666666666666666,0.9154754164341269,1.4666666666666666,0.9154754164341269,0.4666666666666667,0.9154754164341269,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,0.609375,7.596028606510824E-8,5000.0,0.9984913965586234,0.9277043867595774,0.992,0.9839910349795885,0.9988678369685234,1.0408163265306123,0.9919080363728526,0.996078431372549,0.9835931091058244,5000.0,531352.0,15.0,0.37879839617725575,0.6212016038227443,3730.0,47.91659420284378,7323.733333333333,1967.58617406734,4.6,1.121223821162776,2.8,0.560611910581388,2.8,0.560611910581388,1.8,0.560611910581388,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,0.703125,8.933252603229548E-8,6000.0,0.9952078274817894,0.9312288746971852,0.98,0.9599975998559913,0.9984913965586234,1.012072434607646,0.9799849862832799,0.9821073558648111,0.9592806243637597,6000.0,551360.0,15.0,0.5043394984688553,0.4956605015311447,4473.400000000001,61.88907127156736,8649.6,1066.305557922842,5.0,0.7559289460184544,3.0,0.3779644730092272,3.0,0.3779644730092272,2.0,0.3779644730092272,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,0.796875,1.0309960796601242E-7,7000.0,0.9987358179577859,0.9525156976293104,0.992,0.984,0.9952078274817894,0.9762845849802372,0.9920532850808688,0.9979757085020243,0.9837067209775967,7000.0,567640.0,15.0,0.4088192282880089,0.5911807717119912,5213.5999999999985,69.5206033181121,9725.333333333334,1338.648074240077,5.8,1.01418510567422,3.4,0.50709255283711,3.4,0.50709255283711,2.4,0.50709255283711,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,0.875,1.1477363942604925E-7,8000.0,0.9979588242827869,0.9582826699638785,0.988,0.975981553833344,0.9987358179577859,1.0491803278688525,0.9878877118111861,0.9921875,0.9755725190839695,8000.0,577608.0,15.0,0.5208323915059365,0.4791676084940634,5969.6,75.37316688128654,10385.066666666666,1740.0712410155866,6.2,1.2649110640673518,3.6,0.6324555320336759,3.6,0.6324555320336759,2.6,0.6324555320336759,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,0.953125,1.265071720505754E-7,9000.0,0.99956,0.9626203574545128,0.993,0.986,0.9979588242827869,1.0,0.9929994964751997,0.994,0.9857627118644068,9000.0,580552.0,15.0,0.549752819074925,0.45024718092507493,6737.466666666666,80.75878250927855,10579.733333333334,1952.9292089674154,6.333333333333333,1.4474937289114918,3.6666666666666665,0.7237468644557459,3.6666666666666665,0.7237468644557459,2.6666666666666665,0.7237468644557459,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.03125,1.3846803792855806E-7,10000.0,0.9981276330160711,0.9554384869958847,0.985,0.9699983199059147,0.99956,0.9723865877712031,0.985055422552639,0.9898580121703854,0.9694563225412339,10000.0,591800.0,15.0,0.3980524813108863,0.6019475186891138,7508.266666666666,91.17445339776356,11323.199999999997,2609.6310412448292,6.866666666666666,1.9223002094465098,3.933333333333333,0.9611501047232549,3.933333333333333,0.9611501047232549,2.733333333333333,0.7037315505489968,0.0,0.0,0.0,0.0,1.0,0.0
