learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1000.0,0.296875,6.345239752489659E-8,1000.0,0.9936027461382431,0.961552811099978,0.989,0.977997535724001,0.0,0.9723865877712031,0.9890357554599395,0.9918864097363083,0.9772727272727273,1000.0,826184.0
2000.0,0.484375,1.1051251527128948E-7,2000.0,0.9995470415398984,0.9744027900342486,0.99,0.979953893956099,0.9936027461382431,1.0964360587002095,0.9898835303499804,0.9923518164435946,0.9790794979079498,2000.0,970184.0
3000.0,0.671875,1.585214178905719E-7,3000.0,0.9999479831465394,0.9834869012171432,0.996,0.9919962542469876,0.9995470415398984,1.0366598778004072,0.9959183503123127,1.0,0.991701244813278,3000.0,989744.0
4000.0,0.90625,2.24697707583093E-7,4000.0,0.9999359423481133,0.9628077576085954,0.997,0.9939942344650865,0.9999479831465394,0.941747572815534,0.9969666736122448,0.9958762886597938,0.9937434827945777,4000.0,1091424.0
5000.0,1.078125,2.75703819675578E-7,5000.0,0.9997879694676033,0.9707021006625476,0.997,0.9939989918306276,0.9999359423481133,1.0242914979757085,0.9969870277848324,0.9980237154150198,0.9937990905332782,5000.0,1147128.0
6000.0,1.28125,3.390223395803736E-7,6000.0,0.9997513784461153,0.9623182370896265,0.995,0.9899739322237818,0.9997879694676033,0.9047619047619048,0.994936554191858,0.9936842105263158,0.9895869489760499,6000.0,1204952.0
7000.0,1.484375,4.042124298090736E-7,7000.0,0.9981413160603912,0.9726936739631579,0.997,0.9939926951172626,0.9997513784461153,0.9267822736030829,0.9971056379236809,1.0,0.9937537180249851,7000.0,1240568.0
8000.0,1.671875,4.655920201912522E-7,8000.0,0.9997878336615907,0.9751773234890404,0.993,0.9859913706843415,0.9981413160603912,1.0576131687242798,0.9930746087721773,0.9902723735408561,0.9855744461617723,8000.0,1265392.0
9000.0,1.859375,5.282774024332563E-7,9000.0,0.9981959350536619,0.984434997378796,0.997,0.9939997119861753,0.9997878336615907,1.012072434607646,0.9969933720181988,0.9980119284294234,0.9938398357289527,9000.0,1292312.0
10000.0,2.078125,6.041271586178077E-7,10000.0,0.9993698802772527,0.9647508153749842,0.998,0.9959874326390254,0.9981959350536619,1.1231422505307855,0.998107850717304,0.996219281663516,0.9958796868562011,10000.0,1340320.0
